WV      	 Sigma   
5405.865	    0.037
5406.836	    0.054
5407.807	    0.040
5408.779	    0.061
5409.751	    0.015
5410.723	    0.071
5411.695	    0.048
5412.667	    0.030
5413.639	    0.081
5414.612	    0.071
5415.585	    0.064
5416.558	    0.033
5417.531	    0.048
5418.504	    0.043
5419.478	    0.015
5420.452	    0.041
5421.426	    0.040
5422.400	    0.031
5423.374	    0.025
5424.348	    0.041
5425.323	    0.040
5426.297	    0.048
5427.272	    0.038
5428.247	    0.026
5429.223	    0.019
5430.198	    0.012
5431.174	    0.021
5432.150	    0.009
5433.126	    0.040
5434.102	    0.045
5435.078	    0.041
5436.055	    0.035
5437.031	    0.033
5438.008	    0.038
5438.985	    0.030
5439.962	    0.023
5440.940	    0.017
5441.917	    0.044
5442.895	    0.029
5443.873	    0.021
5444.851	    0.043
5445.829	    0.060
5446.808	    0.098
5447.786	    0.060
5448.765	    0.042
5449.744	    0.060
5450.723	    0.048
5451.702	    0.040
5452.682	    0.074
5453.661	    0.055
5454.641	    0.015
5455.621	    0.031
5456.601	    0.054
5457.582	    0.073
5458.562	    0.056
5459.543	    0.039
5460.524	    0.057
5461.505	    0.049
5462.486	    0.028
5463.468	    0.037
5464.449	    0.047
5465.431	    0.034
5466.413	    0.060
5467.395	    0.035
5468.377	    0.086
5469.360	    0.070
5470.343	    0.012
5471.325	    0.051
5472.308	    0.019
5473.292	    0.030
5474.275	    0.064
5475.258	    0.060
5476.242	    0.017
5477.226	    0.042
5478.210	    0.051
5479.194	    0.061
5480.179	    0.043
5481.163	    0.015
5482.148	    0.058
5483.133	    0.062
5484.118	    0.033
5485.104	    0.067
5486.089	    0.035
5487.075	    0.029
5488.060	    0.036
5489.047	    0.012
5490.033	    0.046
5491.019	    0.049
5492.006	    0.017
5492.992	    0.012
5493.979	    0.060
5494.966	    0.026
5495.954	    0.025
5496.941	    0.039
5497.929	    0.065
5498.916	    0.049
5499.904	    0.044
5500.892	    0.051
5501.881	    0.040
5502.869	    0.019
5503.858	    0.038
5504.847	    0.057
5505.836	    0.063
5506.825	    0.044
5507.814	    0.029
5508.804	    0.037
5509.794	    0.064
5510.784	    0.058
5511.774	    0.049
5512.764	    0.038
5513.754	    0.043
5514.745	    0.070
5515.736	    0.066
5516.727	    0.053
5517.718	    0.043
5518.709	    0.043
5519.701	    0.026
5520.693	    0.026
5521.684	    0.040
5522.677	    0.054
5523.669	    0.047
5524.661	    0.034
5525.654	    0.039
5526.647	    0.048
5527.639	    0.038
5528.633	    0.037
5529.626	    0.054
5530.619	    0.033
5531.613	    0.044
5532.607	    0.064
5533.601	    0.021
5534.595	    0.066
5535.589	    0.023
5536.584	    0.055
5537.579	    0.075
5538.574	    0.066
5539.569	    0.056
5540.564	    0.030
5541.559	    0.044
5542.555	    0.029
5543.551	    0.040
5544.547	    0.028
5545.543	    0.021
5546.539	    0.026
5547.536	    0.026
5548.533	    0.028
5549.529	    0.028
5550.527	    0.040
5551.524	    0.068
5552.521	    0.071
5553.519	    0.073
5554.517	    0.017
5555.514	    0.071
5556.513	    0.026
5557.511	    0.009
5558.509	    0.017
5559.508	    0.012
5560.507	    0.034
5561.506	    0.035
5562.505	    0.026
5563.505	    0.026
5564.504	    0.039
5565.504	    0.043
5566.504	    0.046
5567.504	    0.043
5568.504	    0.065
5569.505	    0.048
5570.505	    0.048
5571.506	    0.044
5572.507	    0.038
5573.508	    0.069
5574.510	    0.073
5575.511	    0.033
5576.513	    0.061
5577.515	    0.082
5578.517	    0.091
5579.519	    0.033
5580.522	    0.079
5581.524	    0.096
5582.527	    0.079
5583.530	    0.066
5584.533	    0.056
5585.537	    0.040
5586.540	    0.067
5587.544	    0.066
5588.548	    0.054
5589.552	    0.072
5590.556	    0.066
5591.560	    0.048
5592.565	    0.055
5593.570	    0.079
5594.575	    0.086
5595.580	    0.067
5596.585	    0.030
5597.591	    0.049
5598.596	    0.036
5599.602	    0.060
5600.608	    0.076
5601.615	    0.058
5602.621	    0.044
5603.628	    0.030
5604.634	    0.048
5605.641	    0.043
5606.649	    0.054
5607.656	    0.058
5608.663	    0.051
5609.671	    0.026
5610.679	    0.043
5611.687	    0.076
5612.695	    0.078
5613.704	    0.064
5614.712	    0.070
5615.721	    0.056
5616.730	    0.061
5617.739	    0.100
5618.748	    0.108
5619.758	    0.090
5620.767	    0.043
5621.777	    0.049
5622.787	    0.060
5623.798	    0.019
5624.808	    0.053
5625.819	    0.064
5626.829	    0.073
5627.840	    0.064
5628.851	    0.044
5629.863	    0.040
5630.874	    0.025
5631.886	    0.048
5632.898	    0.050
5633.910	    0.063
5634.922	    0.064
5635.934	    0.067
5636.947	    0.072
5637.960	    0.058
5638.973	    0.051
5639.986	    0.072
5640.999	    0.061
5642.013	    0.074
5643.026	    0.080
5644.040	    0.048
5645.054	    0.038
5646.068	    0.043
5647.083	    0.067
5648.097	    0.066
5649.112	    0.056
5650.127	    0.068
5651.142	    0.040
5652.157	    0.053
5653.173	    0.054
5654.189	    0.067
5655.205	    0.078
5656.221	    0.074
5657.237	    0.081
5658.253	    0.072
5659.270	    0.079
5660.287	    0.073
5661.304	    0.046
5662.321	    0.066
5663.338	    0.085
5664.355	    0.106
5665.373	    0.103
5666.391	    0.073
5667.409	    0.072
5668.427	    0.102
5669.446	    0.087
5670.464	    0.093
5671.483	    0.094
5672.502	    0.101
5673.521	    0.108
5674.541	    0.097
5675.560	    0.077
5676.580	    0.084
5677.600	    0.082
5678.620	    0.090
5679.640	    0.106
5680.660	    0.092
5681.681	    0.079
5682.702	    0.080
5683.723	    0.077
5684.744	    0.104
5685.765	    0.102
5686.787	    0.080
5687.809	    0.091
5688.830	    0.095
5689.853	    0.081
5690.875	    0.087
5691.897	    0.090
5692.920	    0.102
5693.943	    0.102
5694.966	    0.103
5695.989	    0.098
5697.012	    0.091
5698.036	    0.099
5699.060	    0.104
5700.084	    0.092
5701.108	    0.094
5702.132	    0.107
5703.156	    0.098
5704.181	    0.105
5705.206	    0.117
5706.231	    0.118
5707.256	    0.099
5708.282	    0.102
5709.307	    0.105
5710.333	    0.094
5711.359	    0.113
5712.385	    0.125
5713.411	    0.114
5714.438	    0.109
5715.464	    0.100
5716.491	    0.114
5717.518	    0.111
5718.546	    0.102
5719.573	    0.083
5720.601	    0.120
5721.628	    0.112
5722.656	    0.120
5723.685	    0.125
5724.713	    0.114
5725.741	    0.117
5726.770	    0.092
5727.799	    0.132
5728.828	    0.087
5729.857	    0.117
5730.887	    0.111
5731.916	    0.072
5732.946	    0.099
5733.976	    0.099
5735.007	    0.111
5736.037	    0.115
5737.067	    0.101
5738.098	    0.112
5739.129	    0.103
5740.160	    0.061
5741.192	    0.057
5742.223	    0.063
5743.255	    0.098
5744.287	    0.099
5745.319	    0.094
5746.351	    0.074
5747.383	    0.099
5748.416	    0.120
5749.449	    0.115
5750.482	    0.115
5751.515	    0.112
5752.548	    0.100
5753.582	    0.090
5754.615	    0.107
5755.649	    0.123
5756.683	    0.126
5757.718	    0.122
5758.752	    0.125
5759.787	    0.116
5760.822	    0.125
5761.857	    0.105
5762.892	    0.124
5763.927	    0.102
5764.963	    0.135
5765.999	    0.121
5767.035	    0.103
5768.071	    0.101
5769.107	    0.121
5770.143	    0.113
5771.180	    0.089
5772.217	    0.120
5773.254	    0.098
5774.291	    0.113
5775.329	    0.088
5776.366	    0.108
5777.404	    0.116
5778.442	    0.104
5779.480	    0.094
5780.519	    0.104
5781.557	    0.114
5782.596	    0.117
5783.635	    0.106
5784.674	    0.104
5785.713	    0.113
5786.753	    0.118
5787.793	    0.125
5788.832	    0.129
5789.873	    0.117
5790.913	    0.103
5791.953	    0.114
5792.994	    0.112
5794.035	    0.112
5795.076	    0.116
5796.117	    0.094
5797.158	    0.103
5798.200	    0.129
5799.241	    0.128
5800.283	    0.122
5801.325	    0.107
5802.368	    0.127
5803.410	    0.118
5804.453	    0.113
5805.496	    0.121
5806.539	    0.111
5807.582	    0.111
5808.625	    0.103
5809.669	    0.106
5810.713	    0.100
5811.757	    0.096
5812.801	    0.089
5813.845	    0.103
5814.890	    0.107
5815.935	    0.096
5816.980	    0.107
5818.025	    0.113
5819.070	    0.119
5820.115	    0.114
5821.161	    0.103
5822.207	    0.105
5823.253	    0.112
5824.299	    0.110
5825.346	    0.098
5826.392	    0.113
5827.439	    0.112
5828.486	    0.098
5829.533	    0.116
5830.581	    0.127
5831.628	    0.113
5832.676	    0.080
5833.724	    0.092
5834.772	    0.121
5835.820	    0.120
5836.869	    0.095
5837.917	    0.087
5838.966	    0.097
5840.015	    0.121
5841.065	    0.130
5842.114	    0.125
5843.164	    0.124
5844.213	    0.132
5845.263	    0.115
5846.314	    0.096
5847.364	    0.096
5848.415	    0.108
5849.465	    0.126
5850.516	    0.121
5851.567	    0.095
5852.619	    0.112
5853.670	    0.103
5854.722	    0.096
5855.774	    0.097
5856.826	    0.095
5857.878	    0.099
5858.931	    0.114
5859.983	    0.110
5861.036	    0.107
5862.089	    0.107
5863.142	    0.103
5864.196	    0.107
5865.249	    0.107
5866.303	    0.092
5867.357	    0.063
5868.411	    0.041
5869.466	    0.033
5870.520	    0.038
5871.575	    0.040
5872.630	    0.083
5873.685	    0.096
5874.740	    0.079
5875.796	    0.064
5876.851	    0.041
5877.907	    0.084
5878.963	    0.113
5880.019	    0.101
5881.076	    0.079
5882.133	    0.076
5883.189	    0.096
5884.246	    0.091
5885.304	    0.075
5886.361	    0.083
5887.419	    0.084
5888.476	    0.091
5889.534	    0.103
5890.592	    0.102
5891.651	    0.089
5892.709	    0.078
5893.768	    0.088
5894.827	    0.087
5895.886	    0.104
5896.945	    0.112
5898.005	    0.083
5899.064	    0.080
5900.124	    0.090
5901.184	    0.059
5902.245	    0.054
5903.305	    0.084
5904.366	    0.098
5905.426	    0.067
5906.487	    0.050
5907.549	    0.067
5908.610	    0.082
5909.671	    0.091
5910.733	    0.067
5911.795	    0.057
5912.857	    0.059
5913.920	    0.060
5914.982	    0.076
5916.045	    0.085
5917.108	    0.092
5918.171	    0.100
5919.234	    0.067
5920.298	    0.067
5921.361	    0.081
5922.425	    0.067
5923.489	    0.038
5924.554	    0.009
5925.618	    0.062
5926.683	    0.068
5927.747	    0.025
5928.812	    0.059
5929.878	    0.057
5930.943	    0.067
5932.009	    0.015
5933.074	    0.054
5934.140	    0.067
5935.206	    0.054
5936.273	    0.058
5937.339	    0.086
5938.406	    0.037
5939.473	    0.041
5940.540	    0.067
5941.607	    0.062
5942.675	    0.087
5943.743	    0.079
5944.811	    0.061
5945.879	    0.064
5946.947	    0.057
5948.015	    0.021
5949.084	    0.078
5950.153	    0.090
5951.222	    0.049
5952.291	    0.054
5953.360	    0.072
5954.430	    0.049
5955.500	    0.061
5956.570	    0.043
5957.640	    0.051
5958.710	    0.076
5959.781	    0.019
5960.852	    0.064
5961.923	    0.068
5962.994	    0.037
5964.065	    0.043
5965.137	    0.043
5966.209	    0.047
5967.280	    0.052
5968.353	    0.059
5969.425	    0.063
5970.497	    0.063
5971.570	    0.021
5972.643	    0.040
5973.716	    0.044
5974.789	    0.044
5975.863	    0.058
5976.936	    0.033
5978.010	    0.042
5979.084	    0.026
5980.158	    0.029
5981.233	    0.051
5982.308	    0.075
5983.382	    0.057
5984.457	    0.038
5985.533	    0.040
5986.608	    0.043
5987.684	    0.023
5988.759	    0.056
5989.835	    0.067
5990.911	    0.057
5991.988	    0.031
5993.064	    0.009
5994.141	    0.051
5995.218	    0.026
5996.295	    0.046
5997.372	    0.038
5998.450	    0.052
5999.528	    0.019
6000.606	    0.044
6001.684	    0.055
6002.762	    0.048
6003.840	    0.019
6004.919	    0.047
6005.998	    0.038
6007.077	    0.009
6008.156	    0.021
6009.236	    0.040
6010.315	    0.043
6011.395	    0.044
6012.475	    0.015
6013.556	    0.056
6014.636	    0.040
6015.717	    0.034
6016.797	    0.025
6017.878	    0.009
6018.960	    0.050
6020.041	    0.038
6021.123	    0.051
6022.204	    0.042
6023.286	    0.056
6024.369	    0.028
6025.451	    0.067
6026.534	    0.062
6027.616	    0.044
6028.699	    0.056
6029.782	    0.026
6030.866	    0.034
6031.949	    0.036
6033.033	    0.052
6034.117	    0.056
6035.201	    0.052
6036.285	    0.009
6037.370	    0.043
6038.455	    0.039
6039.539	    0.033
6040.625	    0.048
6041.710	    0.033
6042.795	    0.042
6043.881	    0.034
6044.967	    0.070
6046.053	    0.070
6047.139	    0.017
6048.226	    0.017
6049.312	    0.044
6050.399	    0.059
6051.486	    0.075
6052.573	    0.074
6053.661	    0.043
6054.749	    0.036
6055.836	    0.049
6056.924	    0.061
6058.013	    0.061
6059.101	    0.055
6060.190	    0.038
6061.278	    0.068
6062.367	    0.056
6063.457	    0.036
6064.546	    0.054
6065.636	    0.065
6066.725	    0.038
6067.815	    0.036
6068.906	    0.029
6069.996	    0.030
6071.086	    0.025
6072.177	    0.028
6073.268	    0.031
6074.359	    0.057
6075.451	    0.094
6076.542	    0.094
6077.634	    0.062
6078.726	    0.012
6079.818	    0.056
6080.910	    0.056
6082.003	    0.043
6083.096	    0.081
6084.189	    0.081
6085.282	    0.025
6086.375	    0.019
6087.468	    0.048
6088.562	    0.079
6089.656	    0.070
6090.750	    0.074
6091.844	    0.031
6092.939	    0.080
6094.034	    0.084
6095.129	    0.114
6096.224	    0.092
6097.319	    0.077
6098.414	    0.080
6099.510	    0.048
6100.606	    0.044
6101.702	    0.056
6102.798	    0.073
6103.895	    0.076
6104.991	    0.098
6106.088	    0.110
6107.185	    0.115
6108.282	    0.117
6109.380	    0.109
6110.478	    0.111
6111.575	    0.128
6112.673	    0.111
6113.772	    0.105
6114.870	    0.170
6115.969	    0.159
6117.068	    0.127
6118.167	    0.144
6119.266	    0.159
6120.365	    0.149
6121.465	    0.129
6122.565	    0.180
6123.665	    0.198
6124.765	    0.192
6125.865	    0.183
6126.966	    0.174
6128.067	    0.164
6129.168	    0.156
6130.269	    0.151
6131.370	    0.146
6132.472	    0.139
6133.574	    0.131
6134.676	    0.121
6135.778	    0.108
6136.880	    0.095
6137.983	    0.080
6139.086	    0.060
6140.189	    0.023
6141.292	    0.052
6142.395	    0.076
6143.499	    0.093
6144.602	    0.107
6145.706	    0.119
6146.811	    0.105
6147.915	    0.073
6149.020	    0.060
6150.124	    0.069
6151.229	    0.087
6152.334	    0.094
6153.440	    0.088
6154.545	    0.079
6155.651	    0.092
6156.757	    0.112
6157.863	    0.114
6158.970	    0.121
6160.076	    0.110
6161.183	    0.096
6162.290	    0.090
6163.397	    0.077
6164.504	    0.092
6165.612	    0.113
6166.720	    0.098
6167.828	    0.100
6168.936	    0.072
6170.044	    0.056
6171.153	    0.102
6172.261	    0.108
6173.370	    0.096
6174.479	    0.076
6175.589	    0.080
6176.698	    0.081
6177.808	    0.083
6178.918	    0.099
6180.028	    0.107
6181.138	    0.111
6182.249	    0.110
6183.360	    0.102
6184.471	    0.111
6185.582	    0.123
6186.693	    0.108
6187.805	    0.087
6188.916	    0.110
6190.028	    0.123
6191.140	    0.107
6192.253	    0.120
6193.365	    0.108
6194.478	    0.083
6195.591	    0.093
6196.704	    0.093
6197.817	    0.096
6198.931	    0.117
6200.045	    0.111
6201.159	    0.110
6202.273	    0.095
6203.387	    0.060
6204.502	    0.083
6205.616	    0.121
6206.731	    0.108
6207.846	    0.076
6208.962	    0.076
6210.077	    0.071
6211.193	    0.091
6212.309	    0.078
6213.425	    0.115
6214.541	    0.091
6215.658	    0.039
6216.775	    0.058
6217.892	    0.051
6219.009	    0.107
6220.126	    0.096
6221.244	    0.086
6222.361	    0.080
6223.479	    0.047
6224.597	    0.087
6225.716	    0.087
6226.834	    0.094
6227.953	    0.092
6229.072	    0.082
6230.191	    0.071
6231.310	    0.073
6232.430	    0.075
6233.550	    0.079
6234.670	    0.081
6235.790	    0.083
6236.910	    0.089
6238.031	    0.121
6239.152	    0.111
6240.272	    0.102
6241.394	    0.070
6242.515	    0.085
6243.637	    0.111
6244.758	    0.088
6245.880	    0.081
6247.002	    0.084
6248.125	    0.101
6249.247	    0.121
6250.370	    0.120
6251.493	    0.112
6252.616	    0.103
6253.740	    0.096
6254.863	    0.103
6255.987	    0.105
6257.111	    0.104
6258.235	    0.097
6259.360	    0.090
6260.484	    0.087
6261.609	    0.087
6262.734	    0.089
6263.859	    0.094
6264.985	    0.095
6266.110	    0.093
6267.236	    0.090
6268.362	    0.087
6269.488	    0.086
6270.615	    0.086
6271.741	    0.086
6272.868	    0.087
6273.995	    0.088
6275.122	    0.090
6276.250	    0.094
6277.377	    0.099
6278.505	    0.105
6279.633	    0.108
6280.761	    0.108
6281.890	    0.105
6283.018	    0.104
6284.147	    0.105
6285.276	    0.105
6286.406	    0.104
6287.535	    0.102
6288.665	    0.101
6289.795	    0.100
6290.925	    0.100
6292.055	    0.100
6293.185	    0.103
6294.316	    0.108
6295.447	    0.113
6296.578	    0.115
6297.709	    0.111
6298.841	    0.105
6299.972	    0.099
6301.104	    0.101
6302.236	    0.097
6303.369	    0.070
6304.501	    0.073
6305.634	    0.082
6306.767	    0.113
6307.900	    0.101
6309.033	    0.054
6310.167	    0.077
6311.300	    0.078
6312.434	    0.112
6313.568	    0.122
6314.703	    0.105
6315.837	    0.107
6316.972	    0.121
6318.107	    0.130
6319.242	    0.092
6320.377	    0.031
6321.513	    0.037
6322.649	    0.075
6323.785	    0.082
6324.921	    0.112
6326.057	    0.125
6327.194	    0.119
6328.331	    0.105
6329.468	    0.088
6330.605	    0.090
6331.742	    0.096
6332.880	    0.092
6334.017	    0.093
6335.155	    0.104
6336.294	    0.103
6337.432	    0.096
6338.571	    0.101
6339.710	    0.116
6340.849	    0.116
6341.988	    0.115
6343.127	    0.100
6344.267	    0.094
6345.407	    0.094
6346.547	    0.084
6347.687	    0.071
6348.827	    0.078
6349.968	    0.097
6351.109	    0.108
6352.250	    0.103
6353.391	    0.104
6354.533	    0.114
6355.674	    0.123
6356.816	    0.126
6357.958	    0.117
6359.101	    0.101
6360.243	    0.083
6361.386	    0.111
6362.529	    0.123
6363.672	    0.129
6364.815	    0.136
6365.959	    0.153
6367.103	    0.169
6368.247	    0.166
6369.391	    0.144
6370.535	    0.121
6371.680	    0.109
6372.824	    0.114
6373.969	    0.110
6375.115	    0.109
6376.260	    0.102
6377.406	    0.086
6378.551	    0.094
6379.697	    0.107
6380.844	    0.094
6381.990	    0.092
6383.137	    0.085
6384.283	    0.071
6385.430	    0.079
6386.578	    0.115
6387.725	    0.118
6388.873	    0.123
6390.021	    0.084
6391.169	    0.066
6392.317	    0.066
6393.465	    0.060
6394.614	    0.068
6395.763	    0.119
6396.912	    0.106
6398.061	    0.098
6399.211	    0.088
6400.361	    0.090
6401.511	    0.086
6402.661	    0.105
6403.811	    0.112
6404.962	    0.115
6406.112	    0.082
6407.263	    0.081
6408.414	    0.100
6409.566	    0.100
6410.717	    0.080
6411.869	    0.090
6413.021	    0.098
6414.173	    0.089
6415.326	    0.056
6416.478	    0.066
6417.631	    0.095
6418.784	    0.078
6419.937	    0.081
6421.091	    0.086
6422.245	    0.100
6423.398	    0.077
6424.552	    0.041
6425.707	    0.061
6426.861	    0.071
6428.016	    0.088
6429.171	    0.117
6430.326	    0.118
6431.481	    0.108
6432.637	    0.113
6433.792	    0.113
6434.948	    0.104
