WV      	 Sigma   
5471.149	    0.030
5472.131	    0.047
5473.113	    0.040
5474.096	    0.039
5475.078	    0.021
5476.061	    0.025
5477.044	    0.025
5478.027	    0.007
5479.010	    0.013
5479.994	    0.012
5480.977	    0.027
5481.961	    0.036
5482.945	    0.045
5483.929	    0.044
5484.914	    0.019
5485.898	    0.009
5486.883	    0.023
5487.868	    0.027
5488.853	    0.019
5489.838	    0.015
5490.823	    0.019
5491.809	    0.021
5492.795	    0.019
5493.781	    0.032
5494.767	    0.027
5495.753	    0.044
5496.740	    0.021
5497.726	    0.024
5498.713	    0.031
5499.700	    0.033
5500.687	    0.047
5501.675	    0.033
5502.662	    0.018
5503.650	    0.046
5504.638	    0.041
5505.626	    0.035
5506.614	    0.023
5507.602	    0.029
5508.591	    0.021
5509.580	    0.027
5510.569	    0.020
5511.558	    0.036
5512.547	    0.032
5513.537	    0.016
5514.526	    0.027
5515.516	    0.032
5516.506	    0.038
5517.496	    0.027
5518.487	    0.021
5519.477	    0.018
5520.468	    0.019
5521.459	    0.026
5522.450	    0.050
5523.441	    0.044
5524.433	    0.016
5525.424	    0.027
5526.416	    0.045
5527.408	    0.048
5528.400	    0.035
5529.392	    0.035
5530.385	    0.039
5531.378	    0.039
5532.370	    0.044
5533.363	    0.047
5534.357	    0.042
5535.350	    0.019
5536.344	    0.020
5537.337	    0.024
5538.331	    0.029
5539.325	    0.018
5540.320	    0.033
5541.314	    0.025
5542.309	    0.028
5543.304	    0.034
5544.299	    0.039
5545.294	    0.036
5546.289	    0.039
5547.285	    0.044
5548.280	    0.038
5549.276	    0.015
5550.272	    0.022
5551.269	    0.030
5552.265	    0.047
5553.262	    0.036
5554.259	    0.035
5555.255	    0.027
5556.253	    0.044
5557.250	    0.012
5558.247	    0.012
5559.245	    0.036
5560.243	    0.048
5584.246	    0.040
5585.248	    0.051
5586.250	    0.050
5587.253	    0.059
5588.256	    0.054
5589.259	    0.042
5590.262	    0.052
5591.266	    0.036
5592.269	    0.043
5593.273	    0.058
5594.277	    0.044
5595.281	    0.016
5596.286	    0.049
5597.290	    0.046
5598.295	    0.054
5599.300	    0.039
5600.305	    0.042
5601.310	    0.036
5602.315	    0.056
5603.321	    0.049
5604.327	    0.041
5605.333	    0.048
5606.339	    0.049
5607.345	    0.022
5608.352	    0.030
5609.358	    0.020
5610.365	    0.048
5611.372	    0.054
5612.379	    0.056
5613.387	    0.036
5614.394	    0.051
5615.402	    0.051
5616.410	    0.055
5617.418	    0.045
5618.427	    0.044
5619.435	    0.044
5620.444	    0.045
5621.453	    0.039
5622.462	    0.050
5623.471	    0.046
5624.480	    0.056
5625.490	    0.045
5626.499	    0.049
5627.509	    0.066
5628.520	    0.048
5629.530	    0.052
5630.540	    0.060
5631.551	    0.052
5632.562	    0.056
5633.573	    0.066
5634.584	    0.062
5635.595	    0.063
5636.607	    0.051
5637.619	    0.065
5638.631	    0.051
5639.643	    0.054
5640.655	    0.066
5641.668	    0.066
5642.680	    0.046
5643.693	    0.043
5644.706	    0.057
5645.719	    0.054
5646.733	    0.054
5647.746	    0.066
5648.760	    0.050
5649.774	    0.061
5650.788	    0.056
5651.802	    0.051
5652.817	    0.068
5653.831	    0.072
5654.846	    0.068
5655.861	    0.065
5656.876	    0.066
5657.892	    0.066
5658.907	    0.056
5659.923	    0.063
5660.939	    0.069
5661.955	    0.060
5662.972	    0.067
5663.988	    0.072
5665.005	    0.059
5666.022	    0.067
5667.039	    0.070
5668.056	    0.069
5669.073	    0.067
5670.091	    0.056
5671.109	    0.070
5672.126	    0.071
5673.145	    0.067
5674.163	    0.065
5675.181	    0.071
5676.200	    0.069
5677.219	    0.074
5678.238	    0.081
5679.257	    0.076
5680.277	    0.073
5681.296	    0.076
5682.316	    0.071
5683.336	    0.074
5684.356	    0.075
5685.376	    0.068
5686.397	    0.070
5687.418	    0.075
5688.438	    0.070
5689.459	    0.072
5690.481	    0.071
5691.502	    0.070
5692.524	    0.071
5693.545	    0.071
5694.567	    0.072
5695.590	    0.082
5696.612	    0.080
5697.634	    0.075
5698.657	    0.080
5699.680	    0.081
5700.703	    0.083
5701.726	    0.080
5702.750	    0.070
5703.773	    0.072
5704.797	    0.077
5705.821	    0.079
5706.845	    0.081
5707.870	    0.084
5708.894	    0.084
5709.919	    0.080
5710.944	    0.081
5711.969	    0.079
5712.994	    0.084
5714.020	    0.083
5715.045	    0.079
5716.071	    0.072
5717.097	    0.083
5718.123	    0.082
5719.150	    0.077
5720.176	    0.081
5721.203	    0.081
5722.230	    0.080
5723.257	    0.079
5724.284	    0.081
5725.312	    0.079
5726.340	    0.082
5727.367	    0.094
5728.396	    0.087
5729.424	    0.079
5730.452	    0.089
5731.481	    0.087
5732.510	    0.087
5733.538	    0.089
5734.568	    0.088
5735.597	    0.093
5736.626	    0.086
5737.656	    0.081
5738.686	    0.086
5739.716	    0.088
5740.746	    0.090
5741.777	    0.087
5742.807	    0.087
5743.838	    0.087
5744.869	    0.089
5745.900	    0.085
5746.932	    0.082
5747.963	    0.083
5748.995	    0.088
5750.027	    0.088
5751.059	    0.089
5752.091	    0.089
5753.124	    0.089
5754.157	    0.091
5755.189	    0.089
5756.222	    0.086
5757.256	    0.088
5758.289	    0.089
5759.323	    0.090
5760.356	    0.093
5761.390	    0.093
5762.425	    0.093
5763.459	    0.084
5764.493	    0.081
5765.528	    0.088
5766.563	    0.091
5767.598	    0.089
5768.633	    0.088
5769.669	    0.088
5770.704	    0.091
5771.740	    0.083
5772.776	    0.086
5773.812	    0.090
5774.849	    0.089
5775.885	    0.091
5776.922	    0.092
5777.959	    0.092
5778.996	    0.087
5780.033	    0.088
5781.071	    0.091
5782.109	    0.093
5783.146	    0.089
5784.185	    0.088
5785.223	    0.091
5786.261	    0.085
5787.300	    0.076
5788.339	    0.081
5789.378	    0.088
5790.417	    0.088
5791.456	    0.090
5792.496	    0.092
5793.535	    0.089
5794.575	    0.086
5795.615	    0.086
5796.656	    0.086
5797.696	    0.087
5798.737	    0.085
5799.778	    0.087
5800.819	    0.088
5801.860	    0.086
5802.901	    0.085
5803.943	    0.089
5804.985	    0.092
5806.027	    0.085
5807.069	    0.079
5808.111	    0.076
5809.154	    0.077
5810.196	    0.076
5811.239	    0.077
5812.282	    0.081
5813.326	    0.081
5814.369	    0.082
5815.413	    0.082
5816.457	    0.078
5817.501	    0.078
5818.545	    0.081
5819.589	    0.084
5820.634	    0.086
5821.679	    0.086
5822.724	    0.082
5823.769	    0.081
5824.814	    0.085
5825.860	    0.089
5826.905	    0.085
5827.951	    0.081
5828.997	    0.086
5830.044	    0.089
5831.090	    0.091
5832.137	    0.090
5833.184	    0.094
5834.231	    0.097
5835.278	    0.094
5836.325	    0.095
5837.373	    0.094
5838.421	    0.090
5839.469	    0.086
5840.517	    0.087
5841.565	    0.088
5842.614	    0.087
5843.663	    0.092
5844.711	    0.091
5845.761	    0.077
5846.810	    0.068
5847.859	    0.073
5848.909	    0.076
5849.959	    0.078
5851.009	    0.086
5852.059	    0.085
5853.110	    0.080
5854.160	    0.079
5855.211	    0.077
5856.262	    0.077
5857.313	    0.071
5858.364	    0.071
5859.416	    0.069
5860.468	    0.061
5861.520	    0.068
5862.572	    0.066
5863.624	    0.066
5864.677	    0.074
5865.729	    0.079
5866.782	    0.077
5867.835	    0.075
5868.888	    0.073
5869.942	    0.067
5870.996	    0.064
5872.049	    0.068
5873.103	    0.067
5874.158	    0.061
5875.212	    0.059
5876.267	    0.061
5877.321	    0.058
5878.376	    0.057
5879.431	    0.057
5880.487	    0.056
5881.542	    0.062
5882.598	    0.055
5883.654	    0.068
5884.710	    0.069
5885.766	    0.075
5886.823	    0.078
5887.879	    0.073
5888.936	    0.073
5889.993	    0.076
5891.051	    0.081
5892.108	    0.082
5893.166	    0.077
5894.223	    0.067
5895.281	    0.056
5896.340	    0.056
5897.398	    0.057
5898.456	    0.047
5899.515	    0.052
5900.574	    0.066
5901.633	    0.047
5902.693	    0.036
5903.752	    0.060
5904.812	    0.067
5905.872	    0.058
5906.932	    0.061
5907.992	    0.054
5909.052	    0.044
5910.113	    0.036
5911.174	    0.044
5912.235	    0.038
5913.296	    0.039
5914.358	    0.043
5915.419	    0.051
5916.481	    0.044
5917.543	    0.044
5918.605	    0.042
5919.668	    0.039
5920.730	    0.025
5921.793	    0.049
5922.856	    0.055
5923.919	    0.045
5924.982	    0.040
5926.046	    0.018
5927.109	    0.012
5928.173	    0.036
5929.237	    0.038
5930.302	    0.043
5931.366	    0.037
5932.431	    0.041
5933.496	    0.038
5934.561	    0.021
5935.626	    0.015
5936.691	    0.058
5937.757	    0.060
5938.823	    0.053
5939.889	    0.059
5940.955	    0.074
5942.021	    0.092
5943.088	    0.110
5944.155	    0.124
5945.222	    0.151
5946.289	    0.156
5947.356	    0.144
5948.424	    0.132
5949.491	    0.123
5950.559	    0.129
5951.627	    0.137
5952.696	    0.138
5953.764	    0.123
5954.833	    0.104
5955.902	    0.076
5956.971	    0.054
5958.040	    0.035
5959.109	    0.039
5960.179	    0.044
5961.249	    0.044
5962.319	    0.015
5963.389	    0.026
5964.460	    0.016
5965.530	    0.020
5966.601	    0.020
5967.672	    0.027
5968.743	    0.021
5969.814	    0.015
5970.886	    0.007
5971.958	    0.015
5973.030	    0.022
5974.102	    0.037
5975.174	    0.020
5976.247	    0.009
5977.319	    0.021
5978.392	    0.012
5979.465	    0.009
5980.539	    0.021
5981.612	    0.016
5982.686	    0.013
5983.760	    0.019
5984.834	    0.022
5985.908	    0.020
5986.982	    0.023
5988.057	    0.020
5989.132	    0.021
5990.207	    0.024
5991.282	    0.029
5992.358	    0.023
5993.433	    0.032
5994.509	    0.015
5995.585	    0.035
5996.661	    0.018
5997.738	    0.025
5998.814	    0.033
5999.891	    0.038
6000.968	    0.039
6002.045	    0.027
6003.122	    0.020
6004.200	    0.022
6005.278	    0.027
6006.356	    0.024
6007.434	    0.016
6008.512	    0.033
6009.590	    0.046
6010.669	    0.041
6011.748	    0.027
6012.827	    0.031
6013.906	    0.038
6014.986	    0.026
6016.066	    0.015
6017.145	    0.009
6018.225	    0.031
6019.306	    0.039
6020.386	    0.039
6021.467	    0.036
6022.548	    0.036
6023.629	    0.038
6024.710	    0.038
6025.791	    0.031
6026.873	    0.022
6027.955	    0.024
6029.037	    0.036
6030.119	    0.042
6031.201	    0.036
6032.284	    0.028
6033.367	    0.030
6034.450	    0.035
6035.533	    0.035
6036.616	    0.038
6037.700	    0.044
6038.783	    0.043
6039.867	    0.038
6040.951	    0.039
6042.036	    0.042
6043.120	    0.034
6044.205	    0.028
6045.290	    0.035
6046.375	    0.044
6047.460	    0.044
6048.546	    0.037
6049.631	    0.038
6050.717	    0.041
6051.803	    0.042
6052.890	    0.045
6053.976	    0.047
6055.063	    0.047
6056.150	    0.047
6057.237	    0.045
6058.324	    0.040
6059.411	    0.033
6060.499	    0.027
6061.587	    0.027
6062.675	    0.029
6063.763	    0.034
6064.852	    0.034
6065.940	    0.027
6067.029	    0.029
6068.118	    0.040
6069.207	    0.042
6070.297	    0.030
6071.386	    0.024
6072.476	    0.033
6073.566	    0.040
6074.656	    0.044
6075.747	    0.050
6076.837	    0.052
6077.928	    0.050
6079.019	    0.048
6080.110	    0.063
6081.201	    0.068
6082.293	    0.070
6083.385	    0.060
6084.477	    0.051
6085.569	    0.054
6086.661	    0.063
6087.754	    0.067
6088.846	    0.068
6089.939	    0.070
6091.032	    0.073
6092.126	    0.073
6093.219	    0.068
6094.313	    0.068
6095.407	    0.066
6096.501	    0.061
6097.595	    0.061
6098.690	    0.063
6099.784	    0.063
6100.879	    0.063
6101.974	    0.067
6103.070	    0.070
6104.165	    0.069
6105.261	    0.067
6106.357	    0.068
6107.453	    0.072
6108.549	    0.075
6109.646	    0.077
6110.742	    0.077
6111.839	    0.075
6112.936	    0.070
6114.033	    0.070
6115.131	    0.068
6116.228	    0.073
6117.326	    0.077
6118.424	    0.082
6119.523	    0.072
6120.621	    0.060
6155.875	    0.063
6156.980	    0.073
6158.085	    0.086
6159.190	    0.085
6160.296	    0.082
6161.402	    0.085
6162.508	    0.086
6163.614	    0.081
6164.720	    0.072
6165.827	    0.068
6166.933	    0.079
6168.040	    0.086
6169.148	    0.083
6170.255	    0.078
6171.362	    0.080
6172.470	    0.084
6173.578	    0.084
6174.686	    0.083
6175.795	    0.082
6176.903	    0.080
6178.012	    0.080
6179.121	    0.084
6180.230	    0.087
6181.339	    0.088
6182.449	    0.088
6183.558	    0.089
6184.668	    0.086
6185.778	    0.079
6186.889	    0.079
6187.999	    0.088
6189.110	    0.092
6190.221	    0.092
6191.332	    0.088
6192.443	    0.084
6193.555	    0.081
6194.667	    0.079
6195.779	    0.077
6196.891	    0.079
6198.003	    0.082
6199.116	    0.085
6200.228	    0.086
6201.341	    0.084
6202.454	    0.081
6203.568	    0.078
6204.681	    0.079
6205.795	    0.081
6206.909	    0.083
6208.023	    0.085
6209.137	    0.087
6210.252	    0.087
6211.366	    0.085
6212.481	    0.081
6213.596	    0.082
6214.712	    0.081
6215.827	    0.078
6216.943	    0.078
6218.059	    0.083
6219.175	    0.083
6220.291	    0.081
6221.408	    0.077
6222.525	    0.077
6223.641	    0.082
6224.759	    0.085
6225.876	    0.085
6226.993	    0.083
6228.111	    0.078
6229.229	    0.075
6230.347	    0.078
6231.466	    0.086
6232.584	    0.092
6233.703	    0.091
6234.822	    0.085
6235.941	    0.076
6237.060	    0.073
6238.180	    0.079
6239.299	    0.082
6240.419	    0.078
6241.539	    0.071
6242.660	    0.072
6243.780	    0.081
6244.901	    0.085
6246.022	    0.080
6247.143	    0.076
6248.264	    0.085
6249.386	    0.092
6250.508	    0.091
6251.630	    0.088
6252.752	    0.090
6253.874	    0.096
6254.997	    0.096
6256.119	    0.089
6257.242	    0.084
6258.366	    0.083
6259.489	    0.081
6260.612	    0.081
6261.736	    0.080
6262.860	    0.078
6263.984	    0.075
6265.109	    0.073
6266.233	    0.071
6267.358	    0.071
6268.483	    0.073
6269.608	    0.075
6270.734	    0.077
6271.859	    0.080
6272.985	    0.081
6274.111	    0.083
6275.237	    0.084
6276.363	    0.084
6277.490	    0.083
6278.617	    0.081
6279.744	    0.078
6280.871	    0.076
6281.998	    0.073
6283.126	    0.071
6284.254	    0.070
6285.382	    0.070
6286.510	    0.072
6287.638	    0.073
6288.767	    0.074
6289.896	    0.073
6291.025	    0.072
6292.154	    0.070
6293.283	    0.067
6294.413	    0.064
6295.543	    0.061
6296.673	    0.058
6297.803	    0.058
6298.933	    0.059
6300.064	    0.069
6301.195	    0.071
6302.326	    0.072
6303.457	    0.070
6304.589	    0.068
6305.720	    0.065
6306.852	    0.062
6307.984	    0.065
6309.117	    0.070
6310.249	    0.067
6311.382	    0.056
6312.514	    0.056
6313.648	    0.070
6314.781	    0.078
6315.914	    0.079
6317.048	    0.080
6318.182	    0.080
6319.316	    0.079
6320.450	    0.079
6321.585	    0.082
6322.719	    0.080
6323.854	    0.081
6324.989	    0.081
6326.125	    0.071
6327.260	    0.072
6328.396	    0.078
6329.532	    0.075
6330.668	    0.074
6331.804	    0.067
6332.941	    0.073
6334.078	    0.078
6335.215	    0.073
6336.352	    0.078
6337.489	    0.078
6338.627	    0.075
6339.764	    0.075
6340.902	    0.066
6342.041	    0.057
6343.179	    0.048
6344.317	    0.047
6345.456	    0.048
6346.595	    0.058
6347.734	    0.060
6348.874	    0.059
6350.013	    0.071
6351.153	    0.080
6352.293	    0.078
6353.433	    0.081
6354.574	    0.085
6355.714	    0.088
6356.855	    0.097
6357.996	    0.112
6359.138	    0.125
6360.279	    0.127
6361.421	    0.122
6362.563	    0.110
6363.705	    0.098
6364.847	    0.083
6365.989	    0.075
6367.132	    0.074
6368.275	    0.068
6369.418	    0.069
6370.561	    0.065
6371.705	    0.066
6372.848	    0.068
6373.992	    0.070
6375.136	    0.065
6376.281	    0.065
6377.425	    0.063
6378.570	    0.066
6379.715	    0.065
6380.860	    0.072
6382.005	    0.073
6383.151	    0.070
6384.297	    0.064
6385.443	    0.073
6386.589	    0.064
6387.735	    0.068
6388.882	    0.072
6390.028	    0.076
6391.175	    0.065
6392.323	    0.066
6393.470	    0.075
6394.618	    0.070
6395.765	    0.064
6396.913	    0.072
6398.062	    0.077
6399.210	    0.074
6400.359	    0.063
6401.508	    0.058
6402.657	    0.062
6403.806	    0.058
6404.955	    0.062
6406.105	    0.066
6407.255	    0.063
6408.405	    0.064
6409.555	    0.066
6410.706	    0.067
6411.856	    0.064
6413.007	    0.061
6414.158	    0.071
6415.310	    0.067
6416.461	    0.064
6417.613	    0.062
6418.765	    0.065
6419.917	    0.062
6421.069	    0.062
6422.222	    0.058
6423.375	    0.056
6424.528	    0.058
6425.681	    0.070
6426.834	    0.071
6427.988	    0.066
6429.142	    0.069
6430.296	    0.064
6431.450	    0.056
6432.604	    0.058
6433.759	    0.056
6434.914	    0.049
6436.069	    0.048
6437.224	    0.048
6438.380	    0.050
6439.535	    0.054
6440.691	    0.051
6441.847	    0.046
6443.003	    0.036
6444.160	    0.052
6445.317	    0.056
6446.474	    0.053
6447.631	    0.054
6448.788	    0.061
6449.945	    0.061
6451.103	    0.056
6452.261	    0.054
6453.419	    0.050
6454.578	    0.052
6455.736	    0.045
6456.895	    0.038
6458.054	    0.054
6459.213	    0.056
6460.373	    0.045
6461.532	    0.036
6462.692	    0.043
6463.852	    0.047
6465.012	    0.030
6466.173	    0.030
6467.333	    0.039
6468.494	    0.038
6469.655	    0.038
6470.817	    0.022
6471.978	    0.033
6473.140	    0.042
6474.302	    0.039
6475.464	    0.042
6476.626	    0.051
6477.789	    0.031
6478.951	    0.041
6480.114	    0.039
6481.277	    0.051
6482.441	    0.053
6483.604	    0.051
6484.768	    0.027
6485.932	    0.027
6487.096	    0.034
6488.261	    0.028
6489.425	    0.046
6490.590	    0.048
6491.755	    0.048
6492.921	    0.056
6494.086	    0.054
6495.252	    0.033
6496.418	    0.028
6497.584	    0.021
6498.750	    0.007
6499.916	    0.023
6501.083	    0.018
6502.250	    0.047
6503.417	    0.029
6504.584	    0.027
6505.752	    0.027
6506.920	    0.018
6508.088	    0.012
6509.256	    0.016
6510.424	    0.007
6511.593	    0.027
6512.762	    0.015
6513.931	    0.020
6515.100	    0.012
6516.269	    0.019
6517.439	    0.012
6518.609	    0.026
6519.779	    0.027
6520.949	    0.007
6522.120	    0.016
6523.290	    0.022
6524.461	    0.033
6525.632	    0.027
6526.804	    0.030
6527.975	    0.040
6529.147	    0.030
6530.319	    0.019
6531.491	    0.034
6532.664	    0.032
6533.836	    0.030
6535.009	    0.032
6536.182	    0.038
6537.355	    0.050
6538.529	    0.042
6539.702	    0.052
6540.876	    0.059
6542.050	    0.050
6543.224	    0.039
6544.399	    0.036
6545.574	    0.027
6546.748	    0.027
6547.924	    0.040
6549.099	    0.049
6550.274	    0.059
6551.450	    0.042
6552.626	    0.026
6553.802	    0.033
6554.979	    0.027
6556.155	    0.027
6557.332	    0.049
6558.509	    0.040
6559.686	    0.043
6560.864	    0.036
6562.041	    0.034
6563.219	    0.037
6564.397	    0.015
6565.576	    0.021
6566.754	    0.044
6567.933	    0.033
6569.112	    0.029
6570.291	    0.036
6571.470	    0.040
6572.650	    0.038
6573.830	    0.056
6575.010	    0.058
